subject,group,control,period,product,bid,policy,shock,female,age,bmi
2721961,2720001,0,1,chocolate,250,FALSE,FALSE,1,48,28.3987180007303
2721961,2720001,0,2,chocolate,200,FALSE,FALSE,1,48,28.3987180007303
2721961,2720001,0,3,chocolate,200,FALSE,FALSE,1,48,28.3987180007303
2721961,2720001,0,4,chocolate,180,FALSE,FALSE,1,48,28.3987180007303
2721961,2720001,0,5,chocolate,200,TRUE,TRUE,1,48,28.3987180007303
2721961,2720001,0,6,chocolate,200,TRUE,FALSE,1,48,28.3987180007303
2721961,2720001,0,7,chocolate,200,TRUE,FALSE,1,48,28.3987180007303
2721961,2720001,0,8,chocolate,200,TRUE,FALSE,1,48,28.3987180007303
2722428,2720001,0,1,chocolate,100,FALSE,FALSE,1,51,28.5779606767261
2722428,2720001,0,2,chocolate,100,FALSE,FALSE,1,51,28.5779606767261
2722428,2720001,0,3,chocolate,100,FALSE,FALSE,1,51,28.5779606767261
2722428,2720001,0,4,chocolate,100,FALSE,FALSE,1,51,28.5779606767261
2722428,2720001,0,5,chocolate,150,TRUE,TRUE,1,51,28.5779606767261
2722428,2720001,0,6,chocolate,150,TRUE,FALSE,1,51,28.5779606767261
2722428,2720001,0,7,chocolate,150,TRUE,FALSE,1,51,28.5779606767261
2722428,2720001,0,8,chocolate,150,TRUE,FALSE,1,51,28.5779606767261
2722469,2720001,0,1,chocolate,200,FALSE,FALSE,1,56,20.7612456747405
2722469,2720001,0,2,chocolate,199,FALSE,FALSE,1,56,20.7612456747405
2722469,2720001,0,3,chocolate,190,FALSE,FALSE,1,56,20.7612456747405
2722469,2720001,0,4,chocolate,150,FALSE,FALSE,1,56,20.7612456747405
2722469,2720001,0,5,chocolate,210,TRUE,TRUE,1,56,20.7612456747405
2722469,2720001,0,6,chocolate,205,TRUE,FALSE,1,56,20.7612456747405
2722469,2720001,0,7,chocolate,200,TRUE,FALSE,1,56,20.7612456747405
2722469,2720001,0,8,chocolate,200,TRUE,FALSE,1,56,20.7612456747405
2723569,2720001,0,1,chocolate,105,FALSE,FALSE,1,55,20.2847985719502
2723569,2720001,0,2,chocolate,105,FALSE,FALSE,1,55,20.2847985719502
2723569,2720001,0,3,chocolate,120,FALSE,FALSE,1,55,20.2847985719502
2723569,2720001,0,4,chocolate,125,FALSE,FALSE,1,55,20.2847985719502
2723569,2720001,0,5,chocolate,150,TRUE,TRUE,1,55,20.2847985719502
2723569,2720001,0,6,chocolate,150,TRUE,FALSE,1,55,20.2847985719502
2723569,2720001,0,7,chocolate,150,TRUE,FALSE,1,55,20.2847985719502
2723569,2720001,0,8,chocolate,150,TRUE,FALSE,1,55,20.2847985719502
2724054,2720002,0,1,chocolate,120,FALSE,FALSE,0,39,22.4087867693473
2724054,2720002,0,2,chocolate,120,FALSE,FALSE,0,39,22.4087867693473
2724054,2720002,0,3,chocolate,120,FALSE,FALSE,0,39,22.4087867693473
2724054,2720002,0,4,chocolate,120,FALSE,FALSE,0,39,22.4087867693473
2724054,2720002,0,5,chocolate,140,TRUE,TRUE,0,39,22.4087867693473
2724054,2720002,0,6,chocolate,140,TRUE,FALSE,0,39,22.4087867693473
2724054,2720002,0,7,chocolate,140,TRUE,FALSE,0,39,22.4087867693473
2724054,2720002,0,8,chocolate,140,TRUE,FALSE,0,39,22.4087867693473
2724415,2720002,0,1,chocolate,175,FALSE,FALSE,1,51,24.2424242424242
2724415,2720002,0,2,chocolate,175,FALSE,FALSE,1,51,24.2424242424242
2724415,2720002,0,3,chocolate,153,FALSE,FALSE,1,51,24.2424242424242
2724415,2720002,0,4,chocolate,153,FALSE,FALSE,1,51,24.2424242424242
2724415,2720002,0,5,chocolate,185,TRUE,TRUE,1,51,24.2424242424242
2724415,2720002,0,6,chocolate,185,TRUE,FALSE,1,51,24.2424242424242
2724415,2720002,0,7,chocolate,155,TRUE,FALSE,1,51,24.2424242424242
2724415,2720002,0,8,chocolate,155,TRUE,FALSE,1,51,24.2424242424242
2725538,2720002,0,1,chocolate,50,FALSE,FALSE,1,27,19.7231833910035
2725538,2720002,0,2,chocolate,50,FALSE,FALSE,1,27,19.7231833910035
2725538,2720002,0,3,chocolate,50,FALSE,FALSE,1,27,19.7231833910035
2725538,2720002,0,4,chocolate,50,FALSE,FALSE,1,27,19.7231833910035
2725538,2720002,0,5,chocolate,60,TRUE,TRUE,1,27,19.7231833910035
2725538,2720002,0,6,chocolate,60,TRUE,FALSE,1,27,19.7231833910035
2725538,2720002,0,7,chocolate,60,TRUE,FALSE,1,27,19.7231833910035
2725538,2720002,0,8,chocolate,60,TRUE,FALSE,1,27,19.7231833910035
2725829,2720002,0,1,chocolate,189,FALSE,FALSE,1,53,29.296875
2725829,2720002,0,2,chocolate,169,FALSE,FALSE,1,53,29.296875
2725829,2720002,0,3,chocolate,159,FALSE,FALSE,1,53,29.296875
2725829,2720002,0,4,chocolate,139,FALSE,FALSE,1,53,29.296875
2725829,2720002,0,5,chocolate,149,TRUE,TRUE,1,53,29.296875
2725829,2720002,0,6,chocolate,149,TRUE,FALSE,1,53,29.296875
2725829,2720002,0,7,chocolate,149,TRUE,FALSE,1,53,29.296875
2725829,2720002,0,8,chocolate,149,TRUE,FALSE,1,53,29.296875
2726155,2720003,0,1,chocolate,90,FALSE,FALSE,1,62,20.2847985719502
2726155,2720003,0,2,chocolate,100,FALSE,FALSE,1,62,20.2847985719502
2726155,2720003,0,3,chocolate,105,FALSE,FALSE,1,62,20.2847985719502
2726155,2720003,0,4,chocolate,105,FALSE,FALSE,1,62,20.2847985719502
2726155,2720003,0,5,chocolate,140,TRUE,TRUE,1,62,20.2847985719502
2726155,2720003,0,6,chocolate,135,TRUE,FALSE,1,62,20.2847985719502
2726155,2720003,0,7,chocolate,140,TRUE,FALSE,1,62,20.2847985719502
2726155,2720003,0,8,chocolate,125,TRUE,FALSE,1,62,20.2847985719502
2726302,2720003,0,1,chocolate,115,FALSE,FALSE,1,25,20.9041950113379
2726302,2720003,0,2,chocolate,95,FALSE,FALSE,1,25,20.9041950113379
2726302,2720003,0,3,chocolate,105,FALSE,FALSE,1,25,20.9041950113379
2726302,2720003,0,4,chocolate,95,FALSE,FALSE,1,25,20.9041950113379
2726302,2720003,0,5,chocolate,105,TRUE,TRUE,1,25,20.9041950113379
2726302,2720003,0,6,chocolate,95,TRUE,FALSE,1,25,20.9041950113379
2726302,2720003,0,7,chocolate,115,TRUE,FALSE,1,25,20.9041950113379
2726302,2720003,0,8,chocolate,115,TRUE,FALSE,1,25,20.9041950113379
2727188,2720003,0,1,chocolate,186,FALSE,FALSE,1,37,31.1418685121107
2727188,2720003,0,2,chocolate,177,FALSE,FALSE,1,37,31.1418685121107
2727188,2720003,0,3,chocolate,123,FALSE,FALSE,1,37,31.1418685121107
2727188,2720003,0,4,chocolate,142,FALSE,FALSE,1,37,31.1418685121107
2727188,2720003,0,5,chocolate,162,TRUE,TRUE,1,37,31.1418685121107
2727188,2720003,0,6,chocolate,153,TRUE,FALSE,1,37,31.1418685121107
2727188,2720003,0,7,chocolate,150,TRUE,FALSE,1,37,31.1418685121107
2727188,2720003,0,8,chocolate,149,TRUE,FALSE,1,37,31.1418685121107
2727613,2720003,0,1,chocolate,120,FALSE,FALSE,0,30,19.7530864197531
2727613,2720003,0,2,chocolate,110,FALSE,FALSE,0,30,19.7530864197531
2727613,2720003,0,3,chocolate,110,FALSE,FALSE,0,30,19.7530864197531
2727613,2720003,0,4,chocolate,115,FALSE,FALSE,0,30,19.7530864197531
2727613,2720003,0,5,chocolate,125,TRUE,TRUE,0,30,19.7530864197531
2727613,2720003,0,6,chocolate,130,TRUE,FALSE,0,30,19.7530864197531
2727613,2720003,0,7,chocolate,125,TRUE,FALSE,0,30,19.7530864197531
2727613,2720003,0,8,chocolate,125,TRUE,FALSE,0,30,19.7530864197531
2728156,2720004,0,1,chocolate,110,FALSE,FALSE,1,59,22.4913494809689
2728156,2720004,0,2,chocolate,150,FALSE,FALSE,1,59,22.4913494809689
2728156,2720004,0,3,chocolate,150,FALSE,FALSE,1,59,22.4913494809689
2728156,2720004,0,4,chocolate,150,FALSE,FALSE,1,59,22.4913494809689
2728156,2720004,0,5,chocolate,150,TRUE,TRUE,1,59,22.4913494809689
2728156,2720004,0,6,chocolate,150,TRUE,FALSE,1,59,22.4913494809689
2728156,2720004,0,7,chocolate,150,TRUE,FALSE,1,59,22.4913494809689
2728156,2720004,0,8,chocolate,160,TRUE,FALSE,1,59,22.4913494809689
2728919,2720004,0,1,chocolate,178,FALSE,FALSE,1,57,27.0841590698903
2728919,2720004,0,2,chocolate,165,FALSE,FALSE,1,57,27.0841590698903
2728919,2720004,0,3,chocolate,165,FALSE,FALSE,1,57,27.0841590698903
2728919,2720004,0,4,chocolate,160,FALSE,FALSE,1,57,27.0841590698903
2728919,2720004,0,5,chocolate,185,TRUE,TRUE,1,57,27.0841590698903
2728919,2720004,0,6,chocolate,190,TRUE,FALSE,1,57,27.0841590698903
2728919,2720004,0,7,chocolate,195,TRUE,FALSE,1,57,27.0841590698903
2728919,2720004,0,8,chocolate,195,TRUE,FALSE,1,57,27.0841590698903
2729594,2720004,0,1,chocolate,150,FALSE,FALSE,1,55,21.484375
2729594,2720004,0,2,chocolate,150,FALSE,FALSE,1,55,21.484375
2729594,2720004,0,3,chocolate,150,FALSE,FALSE,1,55,21.484375
2729594,2720004,0,4,chocolate,150,FALSE,FALSE,1,55,21.484375
2729594,2720004,0,5,chocolate,225,TRUE,TRUE,1,55,21.484375
2729594,2720004,0,6,chocolate,225,TRUE,FALSE,1,55,21.484375
2729594,2720004,0,7,chocolate,225,TRUE,FALSE,1,55,21.484375
2729594,2720004,0,8,chocolate,225,TRUE,FALSE,1,55,21.484375
2729616,2720004,0,1,chocolate,310,FALSE,FALSE,1,46,22.0317256849864
2729616,2720004,0,2,chocolate,310,FALSE,FALSE,1,46,22.0317256849864
2729616,2720004,0,3,chocolate,310,FALSE,FALSE,1,46,22.0317256849864
2729616,2720004,0,4,chocolate,310,FALSE,FALSE,1,46,22.0317256849864
2729616,2720004,0,5,chocolate,310,TRUE,TRUE,1,46,22.0317256849864
2729616,2720004,0,6,chocolate,310,TRUE,FALSE,1,46,22.0317256849864
2729616,2720004,0,7,chocolate,310,TRUE,FALSE,1,46,22.0317256849864
2729616,2720004,0,8,chocolate,310,TRUE,FALSE,1,46,22.0317256849864
2751961,2750001,0,1,wine,499,FALSE,FALSE,1,52,19.53125
2751961,2750001,0,2,wine,475,FALSE,FALSE,1,52,19.53125
2751961,2750001,0,3,wine,470,FALSE,FALSE,1,52,19.53125
2751961,2750001,0,4,wine,465,FALSE,FALSE,1,52,19.53125
2751961,2750001,0,5,wine,470,TRUE,TRUE,1,52,19.53125
2751961,2750001,0,6,wine,475,TRUE,FALSE,1,52,19.53125
2751961,2750001,0,7,wine,480,TRUE,FALSE,1,52,19.53125
2751961,2750001,0,8,wine,480,TRUE,FALSE,1,52,19.53125
2752428,2750001,0,1,wine,223,FALSE,FALSE,0,62,30.0612787605503
2752428,2750001,0,2,wine,223,FALSE,FALSE,0,62,30.0612787605503
2752428,2750001,0,3,wine,225,FALSE,FALSE,0,62,30.0612787605503
2752428,2750001,0,4,wine,225,FALSE,FALSE,0,62,30.0612787605503
2752428,2750001,0,5,wine,299,TRUE,TRUE,0,62,30.0612787605503
2752428,2750001,0,6,wine,299,TRUE,FALSE,0,62,30.0612787605503
2752428,2750001,0,7,wine,299,TRUE,FALSE,0,62,30.0612787605503
2752428,2750001,0,8,wine,299,TRUE,FALSE,0,62,30.0612787605503
2752469,2750001,0,1,wine,359,FALSE,FALSE,1,61,24.4472789115646
2752469,2750001,0,2,wine,399,FALSE,FALSE,1,61,24.4472789115646
2752469,2750001,0,3,wine,399,FALSE,FALSE,1,61,24.4472789115646
2752469,2750001,0,4,wine,399,FALSE,FALSE,1,61,24.4472789115646
2752469,2750001,0,5,wine,459,TRUE,TRUE,1,61,24.4472789115646
2752469,2750001,0,6,wine,469,TRUE,FALSE,1,61,24.4472789115646
2752469,2750001,0,7,wine,469,TRUE,FALSE,1,61,24.4472789115646
2752469,2750001,0,8,wine,469,TRUE,FALSE,1,61,24.4472789115646
2753569,2750001,0,1,wine,550,FALSE,FALSE,0,62,24.0740740740741
2753569,2750001,0,2,wine,455,FALSE,FALSE,0,62,24.0740740740741
2753569,2750001,0,3,wine,395,FALSE,FALSE,0,62,24.0740740740741
2753569,2750001,0,4,wine,425,FALSE,FALSE,0,62,24.0740740740741
2753569,2750001,0,5,wine,635,TRUE,TRUE,0,62,24.0740740740741
2753569,2750001,0,6,wine,610,TRUE,FALSE,0,62,24.0740740740741
2753569,2750001,0,7,wine,525,TRUE,FALSE,0,62,24.0740740740741
2753569,2750001,0,8,wine,490,TRUE,FALSE,0,62,24.0740740740741
2754054,2750002,0,1,wine,500,FALSE,FALSE,1,25,20.7612456747405
2754054,2750002,0,2,wine,400,FALSE,FALSE,1,25,20.7612456747405
2754054,2750002,0,3,wine,400,FALSE,FALSE,1,25,20.7612456747405
2754054,2750002,0,4,wine,400,FALSE,FALSE,1,25,20.7612456747405
2754054,2750002,0,5,wine,500,TRUE,TRUE,1,25,20.7612456747405
2754054,2750002,0,6,wine,500,TRUE,FALSE,1,25,20.7612456747405
2754054,2750002,0,7,wine,500,TRUE,FALSE,1,25,20.7612456747405
2754054,2750002,0,8,wine,500,TRUE,FALSE,1,25,20.7612456747405
2754415,2750002,0,1,wine,425,FALSE,FALSE,1,41,23.1472551213302
2754415,2750002,0,2,wine,350,FALSE,FALSE,1,41,23.1472551213302
2754415,2750002,0,3,wine,320,FALSE,FALSE,1,41,23.1472551213302
2754415,2750002,0,4,wine,315,FALSE,FALSE,1,41,23.1472551213302
2754415,2750002,0,5,wine,345,TRUE,TRUE,1,41,23.1472551213302
2754415,2750002,0,6,wine,345,TRUE,FALSE,1,41,23.1472551213302
2754415,2750002,0,7,wine,345,TRUE,FALSE,1,41,23.1472551213302
2754415,2750002,0,8,wine,345,TRUE,FALSE,1,41,23.1472551213302
2755538,2750002,0,1,wine,290,FALSE,FALSE,1,37,25.8760580676286
2755538,2750002,0,2,wine,290,FALSE,FALSE,1,37,25.8760580676286
2755538,2750002,0,3,wine,290,FALSE,FALSE,1,37,25.8760580676286
2755538,2750002,0,4,wine,290,FALSE,FALSE,1,37,25.8760580676286
2755538,2750002,0,5,wine,315,TRUE,TRUE,1,37,25.8760580676286
2755538,2750002,0,6,wine,315,TRUE,FALSE,1,37,25.8760580676286
2755538,2750002,0,7,wine,315,TRUE,FALSE,1,37,25.8760580676286
2755538,2750002,0,8,wine,315,TRUE,FALSE,1,37,25.8760580676286
2755829,2750002,0,1,wine,335,FALSE,FALSE,0,49,29.9835879308168
2755829,2750002,0,2,wine,335,FALSE,FALSE,0,49,29.9835879308168
2755829,2750002,0,3,wine,335,FALSE,FALSE,0,49,29.9835879308168
2755829,2750002,0,4,wine,335,FALSE,FALSE,0,49,29.9835879308168
2755829,2750002,0,5,wine,335,TRUE,TRUE,0,49,29.9835879308168
2755829,2750002,0,6,wine,335,TRUE,FALSE,0,49,29.9835879308168
2755829,2750002,0,7,wine,335,TRUE,FALSE,0,49,29.9835879308168
2755829,2750002,0,8,wine,335,TRUE,FALSE,0,49,29.9835879308168
2756155,2750003,0,1,wine,300,FALSE,FALSE,1,31,19.4674012855831
2756155,2750003,0,2,wine,300,FALSE,FALSE,1,31,19.4674012855831
2756155,2750003,0,3,wine,300,FALSE,FALSE,1,31,19.4674012855831
2756155,2750003,0,4,wine,300,FALSE,FALSE,1,31,19.4674012855831
2756155,2750003,0,5,wine,500,TRUE,TRUE,1,31,19.4674012855831
2756155,2750003,0,6,wine,500,TRUE,FALSE,1,31,19.4674012855831
2756155,2750003,0,7,wine,500,TRUE,FALSE,1,31,19.4674012855831
2756155,2750003,0,8,wine,500,TRUE,FALSE,1,31,19.4674012855831
2756302,2750003,0,1,wine,425,FALSE,FALSE,0,30,21.7994451050337
2756302,2750003,0,2,wine,375,FALSE,FALSE,0,30,21.7994451050337
2756302,2750003,0,3,wine,325,FALSE,FALSE,0,30,21.7994451050337
2756302,2750003,0,4,wine,310,FALSE,FALSE,0,30,21.7994451050337
2756302,2750003,0,5,wine,390,TRUE,TRUE,0,30,21.7994451050337
2756302,2750003,0,6,wine,399,TRUE,FALSE,0,30,21.7994451050337
2756302,2750003,0,7,wine,399,TRUE,FALSE,0,30,21.7994451050337
2756302,2750003,0,8,wine,399,TRUE,FALSE,0,30,21.7994451050337
2757188,2750003,0,1,wine,275,FALSE,FALSE,0,34,24.161722462348
2757188,2750003,0,2,wine,300,FALSE,FALSE,0,34,24.161722462348
2757188,2750003,0,3,wine,300,FALSE,FALSE,0,34,24.161722462348
2757188,2750003,0,4,wine,300,FALSE,FALSE,0,34,24.161722462348
2757188,2750003,0,5,wine,300,TRUE,TRUE,0,34,24.161722462348
2757188,2750003,0,6,wine,300,TRUE,FALSE,0,34,24.161722462348
2757188,2750003,0,7,wine,300,TRUE,FALSE,0,34,24.161722462348
2757188,2750003,0,8,wine,300,TRUE,FALSE,0,34,24.161722462348
2757613,2750003,0,1,wine,550,FALSE,FALSE,1,39,26.078971533517
2757613,2750003,0,2,wine,400,FALSE,FALSE,1,39,26.078971533517
2757613,2750003,0,3,wine,375,FALSE,FALSE,1,39,26.078971533517
2757613,2750003,0,4,wine,350,FALSE,FALSE,1,39,26.078971533517
2757613,2750003,0,5,wine,450,TRUE,TRUE,1,39,26.078971533517
2757613,2750003,0,6,wine,450,TRUE,FALSE,1,39,26.078971533517
2757613,2750003,0,7,wine,450,TRUE,FALSE,1,39,26.078971533517
2757613,2750003,0,8,wine,450,TRUE,FALSE,1,39,26.078971533517
2758156,2750004,0,1,wine,270,FALSE,FALSE,1,52,18.7304890738814
2758156,2750004,0,2,wine,270,FALSE,FALSE,1,52,18.7304890738814
2758156,2750004,0,3,wine,270,FALSE,FALSE,1,52,18.7304890738814
2758156,2750004,0,4,wine,270,FALSE,FALSE,1,52,18.7304890738814
2758156,2750004,0,5,wine,540,TRUE,TRUE,1,52,18.7304890738814
2758156,2750004,0,6,wine,530,TRUE,FALSE,1,52,18.7304890738814
2758156,2750004,0,7,wine,490,TRUE,FALSE,1,52,18.7304890738814
2758156,2750004,0,8,wine,490,TRUE,FALSE,1,52,18.7304890738814
2758919,2750004,0,1,wine,350,FALSE,FALSE,0,66,22.6473769605192
2758919,2750004,0,2,wine,275,FALSE,FALSE,0,66,22.6473769605192
2758919,2750004,0,3,wine,270,FALSE,FALSE,0,66,22.6473769605192
2758919,2750004,0,4,wine,265,FALSE,FALSE,0,66,22.6473769605192
2758919,2750004,0,5,wine,280,TRUE,TRUE,0,66,22.6473769605192
2758919,2750004,0,6,wine,350,TRUE,FALSE,0,66,22.6473769605192
2758919,2750004,0,7,wine,350,TRUE,FALSE,0,66,22.6473769605192
2758919,2750004,0,8,wine,360,TRUE,FALSE,0,66,22.6473769605192
2759594,2750004,0,1,wine,280,FALSE,FALSE,1,39,20.7197873969641
2759594,2750004,0,2,wine,260,FALSE,FALSE,1,39,20.7197873969641
2759594,2750004,0,3,wine,260,FALSE,FALSE,1,39,20.7197873969641
2759594,2750004,0,4,wine,260,FALSE,FALSE,1,39,20.7197873969641
2759594,2750004,0,5,wine,430,TRUE,TRUE,1,39,20.7197873969641
2759594,2750004,0,6,wine,430,TRUE,FALSE,1,39,20.7197873969641
2759594,2750004,0,7,wine,380,TRUE,FALSE,1,39,20.7197873969641
2759594,2750004,0,8,wine,380,TRUE,FALSE,1,39,20.7197873969641
2759616,2750004,0,1,wine,250,FALSE,FALSE,1,53,24.2424242424242
2759616,2750004,0,2,wine,280,FALSE,FALSE,1,53,24.2424242424242
2759616,2750004,0,3,wine,280,FALSE,FALSE,1,53,24.2424242424242
2759616,2750004,0,4,wine,270,FALSE,FALSE,1,53,24.2424242424242
2759616,2750004,0,5,wine,300,TRUE,TRUE,1,53,24.2424242424242
2759616,2750004,0,6,wine,350,TRUE,FALSE,1,53,24.2424242424242
2759616,2750004,0,7,wine,380,TRUE,FALSE,1,53,24.2424242424242
2759616,2750004,0,8,wine,390,TRUE,FALSE,1,53,24.2424242424242
2861961,2860001,0,1,chocolate,200,FALSE,FALSE,0,47,21.0498179023689
2861961,2860001,0,2,chocolate,190,FALSE,FALSE,0,47,21.0498179023689
2861961,2860001,0,3,chocolate,149,FALSE,FALSE,0,47,21.0498179023689
2861961,2860001,0,4,chocolate,99,FALSE,FALSE,0,47,21.0498179023689
2861961,2860001,0,5,chocolate,190,TRUE,TRUE,0,47,21.0498179023689
2861961,2860001,0,6,chocolate,149,TRUE,FALSE,0,47,21.0498179023689
2861961,2860001,0,7,chocolate,125,TRUE,FALSE,0,47,21.0498179023689
2861961,2860001,0,8,chocolate,150,TRUE,FALSE,0,47,21.0498179023689
2862428,2860001,0,1,chocolate,150,FALSE,FALSE,1,63,22.77318640955
2862428,2860001,0,2,chocolate,130,FALSE,FALSE,1,63,22.77318640955
2862428,2860001,0,3,chocolate,120,FALSE,FALSE,1,63,22.77318640955
2862428,2860001,0,4,chocolate,110,FALSE,FALSE,1,63,22.77318640955
2862428,2860001,0,5,chocolate,120,TRUE,TRUE,1,63,22.77318640955
2862428,2860001,0,6,chocolate,120,TRUE,FALSE,1,63,22.77318640955
2862428,2860001,0,7,chocolate,130,TRUE,FALSE,1,63,22.77318640955
2862428,2860001,0,8,chocolate,130,TRUE,FALSE,1,63,22.77318640955
2862469,2860001,0,1,chocolate,80,FALSE,FALSE,1,57,22.265625
2862469,2860001,0,2,chocolate,80,FALSE,FALSE,1,57,22.265625
2862469,2860001,0,3,chocolate,80,FALSE,FALSE,1,57,22.265625
2862469,2860001,0,4,chocolate,80,FALSE,FALSE,1,57,22.265625
2862469,2860001,0,5,chocolate,80,TRUE,TRUE,1,57,22.265625
2862469,2860001,0,6,chocolate,80,TRUE,FALSE,1,57,22.265625
2862469,2860001,0,7,chocolate,80,TRUE,FALSE,1,57,22.265625
2862469,2860001,0,8,chocolate,80,TRUE,FALSE,1,57,22.265625
2863569,2860001,0,1,chocolate,35,FALSE,FALSE,1,32,19.0249702734839
2863569,2860001,0,2,chocolate,35,FALSE,FALSE,1,32,19.0249702734839
2863569,2860001,0,3,chocolate,35,FALSE,FALSE,1,32,19.0249702734839
2863569,2860001,0,4,chocolate,35,FALSE,FALSE,1,32,19.0249702734839
2863569,2860001,0,5,chocolate,35,TRUE,TRUE,1,32,19.0249702734839
2863569,2860001,0,6,chocolate,35,TRUE,FALSE,1,32,19.0249702734839
2863569,2860001,0,7,chocolate,37,TRUE,FALSE,1,32,19.0249702734839
2863569,2860001,0,8,chocolate,35,TRUE,FALSE,1,32,19.0249702734839
2864054,2860002,0,1,chocolate,80,FALSE,FALSE,0,63,20.6575400021008
2864054,2860002,0,2,chocolate,80,FALSE,FALSE,0,63,20.6575400021008
2864054,2860002,0,3,chocolate,80,FALSE,FALSE,0,63,20.6575400021008
2864054,2860002,0,4,chocolate,80,FALSE,FALSE,0,63,20.6575400021008
2864054,2860002,0,5,chocolate,110,TRUE,TRUE,0,63,20.6575400021008
2864054,2860002,0,6,chocolate,110,TRUE,FALSE,0,63,20.6575400021008
2864054,2860002,0,7,chocolate,120,TRUE,FALSE,0,63,20.6575400021008
2864054,2860002,0,8,chocolate,120,TRUE,FALSE,0,63,20.6575400021008
2864415,2860002,0,1,chocolate,200,FALSE,FALSE,1,34,20.829995193078
2864415,2860002,0,2,chocolate,120,FALSE,FALSE,1,34,20.829995193078
2864415,2860002,0,3,chocolate,120,FALSE,FALSE,1,34,20.829995193078
2864415,2860002,0,4,chocolate,105,FALSE,FALSE,1,34,20.829995193078
2864415,2860002,0,5,chocolate,195,TRUE,TRUE,1,34,20.829995193078
2864415,2860002,0,6,chocolate,195,TRUE,FALSE,1,34,20.829995193078
2864415,2860002,0,7,chocolate,195,TRUE,FALSE,1,34,20.829995193078
2864415,2860002,0,8,chocolate,195,TRUE,FALSE,1,34,20.829995193078
2865538,2860002,0,1,chocolate,200,FALSE,FALSE,1,43,21.8724228190326
2865538,2860002,0,2,chocolate,110,FALSE,FALSE,1,43,21.8724228190326
2865538,2860002,0,3,chocolate,105,FALSE,FALSE,1,43,21.8724228190326
2865538,2860002,0,4,chocolate,120,FALSE,FALSE,1,43,21.8724228190326
2865538,2860002,0,5,chocolate,130,TRUE,TRUE,1,43,21.8724228190326
2865538,2860002,0,6,chocolate,130,TRUE,FALSE,1,43,21.8724228190326
2865538,2860002,0,7,chocolate,130,TRUE,FALSE,1,43,21.8724228190326
2865538,2860002,0,8,chocolate,135,TRUE,FALSE,1,43,21.8724228190326
2865829,2860002,0,1,chocolate,100,FALSE,FALSE,1,50,21.2305720237141
2865829,2860002,0,2,chocolate,100,FALSE,FALSE,1,50,21.2305720237141
2865829,2860002,0,3,chocolate,100,FALSE,FALSE,1,50,21.2305720237141
2865829,2860002,0,4,chocolate,100,FALSE,FALSE,1,50,21.2305720237141
