subject,group,control,period,product,bid,policy,shock,female,age,bmi
2919616,2910004,1,3,wine,180,FALSE,FALSE,0,55,22.4913494809689
2919616,2910004,1,4,wine,190,FALSE,FALSE,0,55,22.4913494809689
2919616,2910004,1,5,wine,250,TRUE,TRUE,0,55,22.4913494809689
2919616,2910004,1,6,wine,260,TRUE,FALSE,0,55,22.4913494809689
2919616,2910004,1,7,wine,250,TRUE,FALSE,0,55,22.4913494809689
2919616,2910004,1,8,wine,250,TRUE,FALSE,0,55,22.4913494809689
2931961,2930001,0,1,wine,90,FALSE,FALSE,1,31,16.8061342389972
2931961,2930001,0,2,wine,100,FALSE,FALSE,1,31,16.8061342389972
2931961,2930001,0,3,wine,100,FALSE,FALSE,1,31,16.8061342389972
2931961,2930001,0,4,wine,100,FALSE,FALSE,1,31,16.8061342389972
2931961,2930001,0,5,wine,200,TRUE,TRUE,1,31,16.8061342389972
2931961,2930001,0,6,wine,200,TRUE,FALSE,1,31,16.8061342389972
2931961,2930001,0,7,wine,200,TRUE,FALSE,1,31,16.8061342389972
2931961,2930001,0,8,wine,210,TRUE,FALSE,1,31,16.8061342389972
2932428,2930001,0,1,wine,252,FALSE,FALSE,1,59,26.346494034401
2932428,2930001,0,2,wine,180,FALSE,FALSE,1,59,26.346494034401
2932428,2930001,0,3,wine,155,FALSE,FALSE,1,59,26.346494034401
2932428,2930001,0,4,wine,150,FALSE,FALSE,1,59,26.346494034401
2932428,2930001,0,5,wine,150,TRUE,TRUE,1,59,26.346494034401
2932428,2930001,0,6,wine,200,TRUE,FALSE,1,59,26.346494034401
2932428,2930001,0,7,wine,200,TRUE,FALSE,1,59,26.346494034401
2932428,2930001,0,8,wine,200,TRUE,FALSE,1,59,26.346494034401
2932469,2930001,0,1,wine,250,FALSE,FALSE,1,17,18.3654729109275
2932469,2930001,0,2,wine,250,FALSE,FALSE,1,17,18.3654729109275
2932469,2930001,0,3,wine,250,FALSE,FALSE,1,17,18.3654729109275
2932469,2930001,0,4,wine,250,FALSE,FALSE,1,17,18.3654729109275
2932469,2930001,0,5,wine,250,TRUE,TRUE,1,17,18.3654729109275
2932469,2930001,0,6,wine,250,TRUE,FALSE,1,17,18.3654729109275
2932469,2930001,0,7,wine,250,TRUE,FALSE,1,17,18.3654729109275
2932469,2930001,0,8,wine,250,TRUE,FALSE,1,17,18.3654729109275
2933569,2930001,0,1,wine,100,FALSE,FALSE,1,37,19.7055324211779
2933569,2930001,0,2,wine,100,FALSE,FALSE,1,37,19.7055324211779
2933569,2930001,0,3,wine,100,FALSE,FALSE,1,37,19.7055324211779
2933569,2930001,0,4,wine,100,FALSE,FALSE,1,37,19.7055324211779
2933569,2930001,0,5,wine,400,TRUE,TRUE,1,37,19.7055324211779
2933569,2930001,0,6,wine,400,TRUE,FALSE,1,37,19.7055324211779
2933569,2930001,0,7,wine,400,TRUE,FALSE,1,37,19.7055324211779
2933569,2930001,0,8,wine,400,TRUE,FALSE,1,37,19.7055324211779
2934054,2930002,0,1,wine,350,FALSE,FALSE,0,31,22.2222222222222
2934054,2930002,0,2,wine,350,FALSE,FALSE,0,31,22.2222222222222
2934054,2930002,0,3,wine,340,FALSE,FALSE,0,31,22.2222222222222
2934054,2930002,0,4,wine,340,FALSE,FALSE,0,31,22.2222222222222
2934054,2930002,0,5,wine,380,TRUE,TRUE,0,31,22.2222222222222
2934054,2930002,0,6,wine,370,TRUE,FALSE,0,31,22.2222222222222
2934054,2930002,0,7,wine,370,TRUE,FALSE,0,31,22.2222222222222
2934054,2930002,0,8,wine,370,TRUE,FALSE,0,31,22.2222222222222
2934415,2930002,0,1,wine,250,FALSE,FALSE,0,58,30.7173999207293
2934415,2930002,0,2,wine,300,FALSE,FALSE,0,58,30.7173999207293
2934415,2930002,0,3,wine,300,FALSE,FALSE,0,58,30.7173999207293
2934415,2930002,0,4,wine,310,FALSE,FALSE,0,58,30.7173999207293
2934415,2930002,0,5,wine,350,TRUE,TRUE,0,58,30.7173999207293
2934415,2930002,0,6,wine,400,TRUE,FALSE,0,58,30.7173999207293
2934415,2930002,0,7,wine,400,TRUE,FALSE,0,58,30.7173999207293
2934415,2930002,0,8,wine,380,TRUE,FALSE,0,58,30.7173999207293
2935538,2930002,0,1,wine,500,FALSE,FALSE,1,56,21.484375
2935538,2930002,0,2,wine,400,FALSE,FALSE,1,56,21.484375
2935538,2930002,0,3,wine,390,FALSE,FALSE,1,56,21.484375
2935538,2930002,0,4,wine,390,FALSE,FALSE,1,56,21.484375
2935538,2930002,0,5,wine,500,TRUE,TRUE,1,56,21.484375
2935538,2930002,0,6,wine,400,TRUE,FALSE,1,56,21.484375
2935538,2930002,0,7,wine,400,TRUE,FALSE,1,56,21.484375
2935538,2930002,0,8,wine,450,TRUE,FALSE,1,56,21.484375
2935829,2930002,0,1,wine,380,FALSE,FALSE,1,47,27.7176852352623
2935829,2930002,0,2,wine,380,FALSE,FALSE,1,47,27.7176852352623
2935829,2930002,0,3,wine,360,FALSE,FALSE,1,47,27.7176852352623
2935829,2930002,0,4,wine,300,FALSE,FALSE,1,47,27.7176852352623
2935829,2930002,0,5,wine,380,TRUE,TRUE,1,47,27.7176852352623
2935829,2930002,0,6,wine,380,TRUE,FALSE,1,47,27.7176852352623
2935829,2930002,0,7,wine,360,TRUE,FALSE,1,47,27.7176852352623
2935829,2930002,0,8,wine,380,TRUE,FALSE,1,47,27.7176852352623
2936155,2930003,0,1,wine,425,FALSE,FALSE,1,50,31.25
2936155,2930003,0,2,wine,425,FALSE,FALSE,1,50,31.25
2936155,2930003,0,3,wine,425,FALSE,FALSE,1,50,31.25
2936155,2930003,0,4,wine,425,FALSE,FALSE,1,50,31.25
2936155,2930003,0,5,wine,425,TRUE,TRUE,1,50,31.25
2936155,2930003,0,6,wine,425,TRUE,FALSE,1,50,31.25
2936155,2930003,0,7,wine,425,TRUE,FALSE,1,50,31.25
2936155,2930003,0,8,wine,425,TRUE,FALSE,1,50,31.25
2936302,2930003,0,1,wine,450,FALSE,FALSE,1,52,20.0288415318058
2936302,2930003,0,2,wine,450,FALSE,FALSE,1,52,20.0288415318058
2936302,2930003,0,3,wine,450,FALSE,FALSE,1,52,20.0288415318058
2936302,2930003,0,4,wine,450,FALSE,FALSE,1,52,20.0288415318058
2936302,2930003,0,5,wine,450,TRUE,TRUE,1,52,20.0288415318058
2936302,2930003,0,6,wine,450,TRUE,FALSE,1,52,20.0288415318058
2936302,2930003,0,7,wine,450,TRUE,FALSE,1,52,20.0288415318058
2936302,2930003,0,8,wine,450,TRUE,FALSE,1,52,20.0288415318058
2937188,2930003,0,1,wine,350,FALSE,FALSE,1,58,25.9645421720962
2937188,2930003,0,2,wine,380,FALSE,FALSE,1,58,25.9645421720962
2937188,2930003,0,3,wine,380,FALSE,FALSE,1,58,25.9645421720962
2937188,2930003,0,4,wine,380,FALSE,FALSE,1,58,25.9645421720962
2937188,2930003,0,5,wine,400,TRUE,TRUE,1,58,25.9645421720962
2937188,2930003,0,6,wine,400,TRUE,FALSE,1,58,25.9645421720962
2937188,2930003,0,7,wine,400,TRUE,FALSE,1,58,25.9645421720962
2937188,2930003,0,8,wine,400,TRUE,FALSE,1,58,25.9645421720962
2937613,2930003,0,1,wine,90,FALSE,FALSE,1,29,24.1632653061224
2937613,2930003,0,2,wine,100,FALSE,FALSE,1,29,24.1632653061224
2937613,2930003,0,3,wine,110,FALSE,FALSE,1,29,24.1632653061224
2937613,2930003,0,4,wine,110,FALSE,FALSE,1,29,24.1632653061224
2937613,2930003,0,5,wine,200,TRUE,TRUE,1,29,24.1632653061224
2937613,2930003,0,6,wine,210,TRUE,FALSE,1,29,24.1632653061224
2937613,2930003,0,7,wine,210,TRUE,FALSE,1,29,24.1632653061224
2937613,2930003,0,8,wine,210,TRUE,FALSE,1,29,24.1632653061224
2938156,2930004,0,1,wine,150,FALSE,FALSE,0,32,24.6913580246914
2938156,2930004,0,2,wine,100,FALSE,FALSE,0,32,24.6913580246914
2938156,2930004,0,3,wine,125,FALSE,FALSE,0,32,24.6913580246914
2938156,2930004,0,4,wine,75,FALSE,FALSE,0,32,24.6913580246914
2938156,2930004,0,5,wine,120,TRUE,TRUE,0,32,24.6913580246914
2938156,2930004,0,6,wine,110,TRUE,FALSE,0,32,24.6913580246914
2938156,2930004,0,7,wine,100,TRUE,FALSE,0,32,24.6913580246914
2938156,2930004,0,8,wine,100,TRUE,FALSE,0,32,24.6913580246914
2938919,2930004,0,1,wine,325,FALSE,FALSE,1,35,20.2448979591837
2938919,2930004,0,2,wine,265,FALSE,FALSE,1,35,20.2448979591837
2938919,2930004,0,3,wine,265,FALSE,FALSE,1,35,20.2448979591837
2938919,2930004,0,4,wine,265,FALSE,FALSE,1,35,20.2448979591837
2938919,2930004,0,5,wine,265,TRUE,TRUE,1,35,20.2448979591837
2938919,2930004,0,6,wine,265,TRUE,FALSE,1,35,20.2448979591837
2938919,2930004,0,7,wine,265,TRUE,FALSE,1,35,20.2448979591837
2938919,2930004,0,8,wine,265,TRUE,FALSE,1,35,20.2448979591837
2939594,2930004,0,1,wine,150,FALSE,FALSE,1,43,23.6244474927602
2939594,2930004,0,2,wine,200,FALSE,FALSE,1,43,23.6244474927602
2939594,2930004,0,3,wine,100,FALSE,FALSE,1,43,23.6244474927602
2939594,2930004,0,4,wine,100,FALSE,FALSE,1,43,23.6244474927602
2939594,2930004,0,5,wine,100,TRUE,TRUE,1,43,23.6244474927602
2939594,2930004,0,6,wine,100,TRUE,FALSE,1,43,23.6244474927602
2939594,2930004,0,7,wine,100,TRUE,FALSE,1,43,23.6244474927602
2939594,2930004,0,8,wine,100,TRUE,FALSE,1,43,23.6244474927602
2939616,2930004,0,1,wine,385,FALSE,FALSE,1,58,33.3333333333333
2939616,2930004,0,2,wine,320,FALSE,FALSE,1,58,33.3333333333333
2939616,2930004,0,3,wine,305,FALSE,FALSE,1,58,33.3333333333333
2939616,2930004,0,4,wine,305,FALSE,FALSE,1,58,33.3333333333333
2939616,2930004,0,5,wine,365,TRUE,TRUE,1,58,33.3333333333333
2939616,2930004,0,6,wine,365,TRUE,FALSE,1,58,33.3333333333333
2939616,2930004,0,7,wine,365,TRUE,FALSE,1,58,33.3333333333333
2939616,2930004,0,8,wine,365,TRUE,FALSE,1,58,33.3333333333333
2941961,2940001,0,1,wine,470,FALSE,FALSE,1,47,19.9480597689036
2941961,2940001,0,2,wine,525,FALSE,FALSE,1,47,19.9480597689036
2941961,2940001,0,3,wine,475,FALSE,FALSE,1,47,19.9480597689036
2941961,2940001,0,4,wine,425,FALSE,FALSE,1,47,19.9480597689036
2941961,2940001,0,5,wine,630,TRUE,TRUE,1,47,19.9480597689036
2941961,2940001,0,6,wine,525,TRUE,FALSE,1,47,19.9480597689036
2941961,2940001,0,7,wine,485,TRUE,FALSE,1,47,19.9480597689036
2941961,2940001,0,8,wine,485,TRUE,FALSE,1,47,19.9480597689036
2942428,2940001,0,1,wine,400,FALSE,FALSE,0,25,25.5040403769229
2942428,2940001,0,2,wine,400,FALSE,FALSE,0,25,25.5040403769229
2942428,2940001,0,3,wine,450,FALSE,FALSE,0,25,25.5040403769229
2942428,2940001,0,4,wine,400,FALSE,FALSE,0,25,25.5040403769229
2942428,2940001,0,5,wine,500,TRUE,TRUE,0,25,25.5040403769229
2942428,2940001,0,6,wine,500,TRUE,FALSE,0,25,25.5040403769229
2942428,2940001,0,7,wine,475,TRUE,FALSE,0,25,25.5040403769229
2942428,2940001,0,8,wine,500,TRUE,FALSE,0,25,25.5040403769229
2942469,2940001,0,1,wine,350,FALSE,FALSE,1,51,25.2825698988697
2942469,2940001,0,2,wine,360,FALSE,FALSE,1,51,25.2825698988697
2942469,2940001,0,3,wine,360,FALSE,FALSE,1,51,25.2825698988697
2942469,2940001,0,4,wine,360,FALSE,FALSE,1,51,25.2825698988697
2942469,2940001,0,5,wine,450,TRUE,TRUE,1,51,25.2825698988697
2942469,2940001,0,6,wine,450,TRUE,FALSE,1,51,25.2825698988697
2942469,2940001,0,7,wine,450,TRUE,FALSE,1,51,25.2825698988697
2942469,2940001,0,8,wine,450,TRUE,FALSE,1,51,25.2825698988697
2943569,2940001,0,1,wine,595,FALSE,FALSE,0,46,25.8805706350208
2943569,2940001,0,2,wine,530,FALSE,FALSE,0,46,25.8805706350208
2943569,2940001,0,3,wine,495,FALSE,FALSE,0,46,25.8805706350208
2943569,2940001,0,4,wine,480,FALSE,FALSE,0,46,25.8805706350208
2943569,2940001,0,5,wine,510,TRUE,TRUE,0,46,25.8805706350208
2943569,2940001,0,6,wine,530,TRUE,FALSE,0,46,25.8805706350208
2943569,2940001,0,7,wine,530,TRUE,FALSE,0,46,25.8805706350208
2943569,2940001,0,8,wine,510,TRUE,FALSE,0,46,25.8805706350208
2944054,2940002,0,1,wine,210,FALSE,FALSE,1,52,24.3910588392529
2944054,2940002,0,2,wine,105,FALSE,FALSE,1,52,24.3910588392529
2944054,2940002,0,3,wine,100,FALSE,FALSE,1,52,24.3910588392529
2944054,2940002,0,4,wine,100,FALSE,FALSE,1,52,24.3910588392529
2944054,2940002,0,5,wine,100,TRUE,TRUE,1,52,24.3910588392529
2944054,2940002,0,6,wine,100,TRUE,FALSE,1,52,24.3910588392529
2944054,2940002,0,7,wine,100,TRUE,FALSE,1,52,24.3910588392529
2944054,2940002,0,8,wine,100,TRUE,FALSE,1,52,24.3910588392529
2944415,2940002,0,1,wine,50,FALSE,FALSE,1,29,24.8590735618501
2944415,2940002,0,2,wine,50,FALSE,FALSE,1,29,24.8590735618501
2944415,2940002,0,3,wine,50,FALSE,FALSE,1,29,24.8590735618501
2944415,2940002,0,4,wine,50,FALSE,FALSE,1,29,24.8590735618501
2944415,2940002,0,5,wine,80,TRUE,TRUE,1,29,24.8590735618501
2944415,2940002,0,6,wine,50,TRUE,FALSE,1,29,24.8590735618501
2944415,2940002,0,7,wine,50,TRUE,FALSE,1,29,24.8590735618501
2944415,2940002,0,8,wine,50,TRUE,FALSE,1,29,24.8590735618501
2945538,2940002,0,1,wine,125,FALSE,FALSE,1,44,25.5937370619895
2945538,2940002,0,2,wine,150,FALSE,FALSE,1,44,25.5937370619895
2945538,2940002,0,3,wine,105,FALSE,FALSE,1,44,25.5937370619895
2945538,2940002,0,4,wine,100,FALSE,FALSE,1,44,25.5937370619895
2945538,2940002,0,5,wine,50,TRUE,TRUE,1,44,25.5937370619895
2945538,2940002,0,6,wine,80,TRUE,FALSE,1,44,25.5937370619895
2945538,2940002,0,7,wine,50,TRUE,FALSE,1,44,25.5937370619895
2945538,2940002,0,8,wine,50,TRUE,FALSE,1,44,25.5937370619895
2945829,2940002,0,1,wine,180,FALSE,FALSE,1,39,18.75
2945829,2940002,0,2,wine,150,FALSE,FALSE,1,39,18.75
2945829,2940002,0,3,wine,100,FALSE,FALSE,1,39,18.75
2945829,2940002,0,4,wine,100,FALSE,FALSE,1,39,18.75
2945829,2940002,0,5,wine,100,TRUE,TRUE,1,39,18.75
2945829,2940002,0,6,wine,100,TRUE,FALSE,1,39,18.75
2945829,2940002,0,7,wine,100,TRUE,FALSE,1,39,18.75
2945829,2940002,0,8,wine,80,TRUE,FALSE,1,39,18.75
2946155,2940003,0,1,wine,150,FALSE,FALSE,0,52,24.9134948096886
2946155,2940003,0,2,wine,150,FALSE,FALSE,0,52,24.9134948096886
2946155,2940003,0,3,wine,160,FALSE,FALSE,0,52,24.9134948096886
2946155,2940003,0,4,wine,160,FALSE,FALSE,0,52,24.9134948096886
2946155,2940003,0,5,wine,200,TRUE,TRUE,0,52,24.9134948096886
2946155,2940003,0,6,wine,220,TRUE,FALSE,0,52,24.9134948096886
2946155,2940003,0,7,wine,230,TRUE,FALSE,0,52,24.9134948096886
2946155,2940003,0,8,wine,240,TRUE,FALSE,0,52,24.9134948096886
2946302,2940003,0,1,wine,100,FALSE,FALSE,1,29,25.0995015956112
2946302,2940003,0,2,wine,100,FALSE,FALSE,1,29,25.0995015956112
2946302,2940003,0,3,wine,100,FALSE,FALSE,1,29,25.0995015956112
2946302,2940003,0,4,wine,100,FALSE,FALSE,1,29,25.0995015956112
2946302,2940003,0,5,wine,120,TRUE,TRUE,1,29,25.0995015956112
2946302,2940003,0,6,wine,120,TRUE,FALSE,1,29,25.0995015956112
2946302,2940003,0,7,wine,120,TRUE,FALSE,1,29,25.0995015956112
2946302,2940003,0,8,wine,120,TRUE,FALSE,1,29,25.0995015956112
2947188,2940003,0,1,wine,250,FALSE,FALSE,0,54,19.6926652892562
2947188,2940003,0,2,wine,250,FALSE,FALSE,0,54,19.6926652892562
2947188,2940003,0,3,wine,250,FALSE,FALSE,0,54,19.6926652892562
2947188,2940003,0,4,wine,250,FALSE,FALSE,0,54,19.6926652892562
2947188,2940003,0,5,wine,300,TRUE,TRUE,0,54,19.6926652892562
2947188,2940003,0,6,wine,300,TRUE,FALSE,0,54,19.6926652892562
2947188,2940003,0,7,wine,300,TRUE,FALSE,0,54,19.6926652892562
2947188,2940003,0,8,wine,300,TRUE,FALSE,0,54,19.6926652892562
2947613,2940003,0,1,wine,276,FALSE,FALSE,1,44,20.9041950113379
2947613,2940003,0,2,wine,250,FALSE,FALSE,1,44,20.9041950113379
2947613,2940003,0,3,wine,250,FALSE,FALSE,1,44,20.9041950113379
2947613,2940003,0,4,wine,250,FALSE,FALSE,1,44,20.9041950113379
2947613,2940003,0,5,wine,250,TRUE,TRUE,1,44,20.9041950113379
2947613,2940003,0,6,wine,250,TRUE,FALSE,1,44,20.9041950113379
2947613,2940003,0,7,wine,250,TRUE,FALSE,1,44,20.9041950113379
2947613,2940003,0,8,wine,250,TRUE,FALSE,1,44,20.9041950113379
2948156,2940004,0,1,wine,250,FALSE,FALSE,1,60,18.5901249256395
2948156,2940004,0,2,wine,270,FALSE,FALSE,1,60,18.5901249256395
2948156,2940004,0,3,wine,250,FALSE,FALSE,1,60,18.5901249256395
2948156,2940004,0,4,wine,230,FALSE,FALSE,1,60,18.5901249256395
2948156,2940004,0,5,wine,350,TRUE,TRUE,1,60,18.5901249256395
2948156,2940004,0,6,wine,330,TRUE,FALSE,1,60,18.5901249256395
2948156,2940004,0,7,wine,310,TRUE,FALSE,1,60,18.5901249256395
2948156,2940004,0,8,wine,350,TRUE,FALSE,1,60,18.5901249256395
2948919,2940004,0,1,wine,0,FALSE,FALSE,1,27,21.7180660897457
2948919,2940004,0,2,wine,0,FALSE,FALSE,1,27,21.7180660897457
2948919,2940004,0,3,wine,0,FALSE,FALSE,1,27,21.7180660897457
2948919,2940004,0,4,wine,0,FALSE,FALSE,1,27,21.7180660897457
2948919,2940004,0,5,wine,0,TRUE,TRUE,1,27,21.7180660897457
2948919,2940004,0,6,wine,0,TRUE,FALSE,1,27,21.7180660897457
2948919,2940004,0,7,wine,0,TRUE,FALSE,1,27,21.7180660897457
2948919,2940004,0,8,wine,0,TRUE,FALSE,1,27,21.7180660897457
2949594,2940004,0,1,wine,125,FALSE,FALSE,1,61,22.6757369614512
2949594,2940004,0,2,wine,245,FALSE,FALSE,1,61,22.6757369614512
2949594,2940004,0,3,wine,222,FALSE,FALSE,1,61,22.6757369614512
2949594,2940004,0,4,wine,225,FALSE,FALSE,1,61,22.6757369614512
2949594,2940004,0,5,wine,250,TRUE,TRUE,1,61,22.6757369614512
2949594,2940004,0,6,wine,250,TRUE,FALSE,1,61,22.6757369614512
2949594,2940004,0,7,wine,450,TRUE,FALSE,1,61,22.6757369614512
2949594,2940004,0,8,wine,300,TRUE,FALSE,1,61,22.6757369614512
2949616,2940004,0,1,wine,295,FALSE,FALSE,1,51,22.4813290656912
2949616,2940004,0,2,wine,200,FALSE,FALSE,1,51,22.4813290656912
2949616,2940004,0,3,wine,200,FALSE,FALSE,1,51,22.4813290656912
2949616,2940004,0,4,wine,200,FALSE,FALSE,1,51,22.4813290656912
2949616,2940004,0,5,wine,300,TRUE,TRUE,1,51,22.4813290656912
2949616,2940004,0,6,wine,300,TRUE,FALSE,1,51,22.4813290656912
2949616,2940004,0,7,wine,290,TRUE,FALSE,1,51,22.4813290656912
2949616,2940004,0,8,wine,290,TRUE,FALSE,1,51,22.4813290656912
2951961,2950004,0,1,chocolate,120,FALSE,FALSE,1,55,22.2309871275413
2951961,2950004,0,2,chocolate,100,FALSE,FALSE,1,55,22.2309871275413
2951961,2950004,0,3,chocolate,100,FALSE,FALSE,1,55,22.2309871275413
2951961,2950004,0,4,chocolate,100,FALSE,FALSE,1,55,22.2309871275413
2951961,2950004,0,5,chocolate,135,TRUE,TRUE,1,55,22.2309871275413
2951961,2950004,0,6,chocolate,125,TRUE,FALSE,1,55,22.2309871275413
2951961,2950004,0,7,chocolate,120,TRUE,FALSE,1,55,22.2309871275413
2951961,2950004,0,8,chocolate,110,TRUE,FALSE,1,55,22.2309871275413
2952428,2950001,0,1,chocolate,270,FALSE,FALSE,0,45,29.218407596786
2952428,2950001,0,2,chocolate,220,FALSE,FALSE,0,45,29.218407596786
2952428,2950001,0,3,chocolate,180,FALSE,FALSE,0,45,29.218407596786
2952428,2950001,0,4,chocolate,180,FALSE,FALSE,0,45,29.218407596786
2952428,2950001,0,5,chocolate,180,TRUE,TRUE,0,45,29.218407596786
2952428,2950001,0,6,chocolate,180,TRUE,FALSE,0,45,29.218407596786
2952428,2950001,0,7,chocolate,180,TRUE,FALSE,0,45,29.218407596786
2952428,2950001,0,8,chocolate,180,TRUE,FALSE,0,45,29.218407596786
2952469,2950001,0,1,chocolate,50,FALSE,FALSE,1,35,20.3244382551093
2952469,2950001,0,2,chocolate,100,FALSE,FALSE,1,35,20.3244382551093
2952469,2950001,0,3,chocolate,100,FALSE,FALSE,1,35,20.3244382551093
2952469,2950001,0,4,chocolate,100,FALSE,FALSE,1,35,20.3244382551093
2952469,2950001,0,5,chocolate,140,TRUE,TRUE,1,35,20.3244382551093
2952469,2950001,0,6,chocolate,140,TRUE,FALSE,1,35,20.3244382551093
2952469,2950001,0,7,chocolate,140,TRUE,FALSE,1,35,20.3244382551093
2952469,2950001,0,8,chocolate,140,TRUE,FALSE,1,35,20.3244382551093
2953569,2950001,0,1,chocolate,150,FALSE,FALSE,0,43,21.2244897959184
2953569,2950001,0,2,chocolate,150,FALSE,FALSE,0,43,21.2244897959184
2953569,2950001,0,3,chocolate,140,FALSE,FALSE,0,43,21.2244897959184
2953569,2950001,0,4,chocolate,140,FALSE,FALSE,0,43,21.2244897959184
2953569,2950001,0,5,chocolate,140,TRUE,TRUE,0,43,21.2244897959184
2953569,2950001,0,6,chocolate,140,TRUE,FALSE,0,43,21.2244897959184
2953569,2950001,0,7,chocolate,140,TRUE,FALSE,0,43,21.2244897959184
2953569,2950001,0,8,chocolate,140,TRUE,FALSE,0,43,21.2244897959184
2954054,2950001,0,1,chocolate,100,FALSE,FALSE,0,48,19.4444444444444
2954054,2950001,0,2,chocolate,125,FALSE,FALSE,0,48,19.4444444444444
2954054,2950001,0,3,chocolate,100,FALSE,FALSE,0,48,19.4444444444444
2954054,2950001,0,4,chocolate,125,FALSE,FALSE,0,48,19.4444444444444
2954054,2950001,0,5,chocolate,145,TRUE,TRUE,0,48,19.4444444444444
2954054,2950001,0,6,chocolate,145,TRUE,FALSE,0,48,19.4444444444444
2954054,2950001,0,7,chocolate,140,TRUE,FALSE,0,48,19.4444444444444
2954054,2950001,0,8,chocolate,140,TRUE,FALSE,0,48,19.4444444444444
2954415,2950002,0,1,chocolate,220,FALSE,FALSE,1,41,22.7583067819754
2954415,2950002,0,2,chocolate,200,FALSE,FALSE,1,41,22.7583067819754
2954415,2950002,0,3,chocolate,190,FALSE,FALSE,1,41,22.7583067819754
2954415,2950002,0,4,chocolate,200,FALSE,FALSE,1,41,22.7583067819754
2954415,2950002,0,5,chocolate,250,TRUE,TRUE,1,41,22.7583067819754
2954415,2950002,0,6,chocolate,200,TRUE,FALSE,1,41,22.7583067819754
2954415,2950002,0,7,chocolate,210,TRUE,FALSE,1,41,22.7583067819754
2954415,2950002,0,8,chocolate,220,TRUE,FALSE,1,41,22.7583067819754
2955538,2950002,0,1,chocolate,50,FALSE,FALSE,1,58,22.8373702422145
2955538,2950002,0,2,chocolate,50,FALSE,FALSE,1,58,22.8373702422145
2955538,2950002,0,3,chocolate,50,FALSE,FALSE,1,58,22.8373702422145
2955538,2950002,0,4,chocolate,50,FALSE,FALSE,1,58,22.8373702422145
2955538,2950002,0,5,chocolate,60,TRUE,TRUE,1,58,22.8373702422145
2955538,2950002,0,6,chocolate,50,TRUE,FALSE,1,58,22.8373702422145
2955538,2950002,0,7,chocolate,50,TRUE,FALSE,1,58,22.8373702422145
2955538,2950002,0,8,chocolate,50,TRUE,FALSE,1,58,22.8373702422145
2955829,2950002,0,1,chocolate,0,FALSE,FALSE,1,38,21.7993079584775
2955829,2950002,0,2,chocolate,0,FALSE,FALSE,1,38,21.7993079584775
2955829,2950002,0,3,chocolate,0,FALSE,FALSE,1,38,21.7993079584775
2955829,2950002,0,4,chocolate,0,FALSE,FALSE,1,38,21.7993079584775
2955829,2950002,0,5,chocolate,0,TRUE,TRUE,1,38,21.7993079584775
2955829,2950002,0,6,chocolate,0,TRUE,FALSE,1,38,21.7993079584775
2955829,2950002,0,7,chocolate,0,TRUE,FALSE,1,38,21.7993079584775
2955829,2950002,0,8,chocolate,0,TRUE,FALSE,1,38,21.7993079584775
2956155,2950002,0,1,chocolate,210,FALSE,FALSE,1,33,26.2975778546713
2956155,2950002,0,2,chocolate,170,FALSE,FALSE,1,33,26.2975778546713
